"","dbms","table_catalog","table_schema","table_name","column_name","ordinal_position","data_type","character_maximum_length","constraint_type","table_schema","table_name","column_name"
"1","postgresql","bety","public","spatial_ref_sys","srid",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"2","postgresql","bety","public","spatial_ref_sys","auth_name",2,"character varying",256,NA,NA,NA,NA
"3","postgresql","bety","public","spatial_ref_sys","auth_srid",3,"integer",NA,NA,NA,NA,NA
"4","postgresql","bety","public","spatial_ref_sys","srtext",4,"character varying",2048,NA,NA,NA,NA
"5","postgresql","bety","public","spatial_ref_sys","proj4text",5,"character varying",2048,NA,NA,NA,NA
"6","postgresql","bety","tiger","geocode_settings","name",1,"text",NA,"PRIMARY KEY",NA,NA,NA
"7","postgresql","bety","tiger","geocode_settings","setting",2,"text",NA,NA,NA,NA,NA
"8","postgresql","bety","tiger","geocode_settings","unit",3,"text",NA,NA,NA,NA,NA
"9","postgresql","bety","tiger","geocode_settings","category",4,"text",NA,NA,NA,NA,NA
"10","postgresql","bety","tiger","geocode_settings","short_desc",5,"text",NA,NA,NA,NA,NA
"11","postgresql","bety","tiger","direction_lookup","name",1,"character varying",20,"PRIMARY KEY",NA,NA,NA
"12","postgresql","bety","tiger","direction_lookup","abbrev",2,"character varying",3,NA,NA,NA,NA
"13","postgresql","bety","tiger","secondary_unit_lookup","name",1,"character varying",20,"PRIMARY KEY",NA,NA,NA
"14","postgresql","bety","tiger","secondary_unit_lookup","abbrev",2,"character varying",5,NA,NA,NA,NA
"15","postgresql","bety","tiger","state_lookup","st_code",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"16","postgresql","bety","tiger","state_lookup","name",2,"character varying",40,"UNIQUE",NA,NA,NA
"17","postgresql","bety","tiger","state_lookup","abbrev",3,"character varying",3,"UNIQUE",NA,NA,NA
"18","postgresql","bety","tiger","state_lookup","statefp",4,"character",2,"UNIQUE",NA,NA,NA
"19","postgresql","bety","tiger","street_type_lookup","name",1,"character varying",50,"PRIMARY KEY",NA,NA,NA
"20","postgresql","bety","tiger","street_type_lookup","abbrev",2,"character varying",50,NA,NA,NA,NA
"21","postgresql","bety","tiger","street_type_lookup","is_hw",3,"boolean",NA,NA,NA,NA,NA
"22","postgresql","bety","tiger","place_lookup","st_code",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"23","postgresql","bety","tiger","place_lookup","state",2,"character varying",2,NA,NA,NA,NA
"24","postgresql","bety","tiger","place_lookup","pl_code",3,"integer",NA,"PRIMARY KEY",NA,NA,NA
"25","postgresql","bety","tiger","place_lookup","name",4,"character varying",90,NA,NA,NA,NA
"26","postgresql","bety","tiger","county_lookup","st_code",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"27","postgresql","bety","tiger","county_lookup","state",2,"character varying",2,NA,NA,NA,NA
"28","postgresql","bety","tiger","county_lookup","co_code",3,"integer",NA,"PRIMARY KEY",NA,NA,NA
"29","postgresql","bety","tiger","county_lookup","name",4,"character varying",90,NA,NA,NA,NA
"30","postgresql","bety","tiger","countysub_lookup","st_code",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"31","postgresql","bety","tiger","countysub_lookup","state",2,"character varying",2,NA,NA,NA,NA
"32","postgresql","bety","tiger","countysub_lookup","co_code",3,"integer",NA,"PRIMARY KEY",NA,NA,NA
"33","postgresql","bety","tiger","countysub_lookup","county",4,"character varying",90,NA,NA,NA,NA
"34","postgresql","bety","tiger","countysub_lookup","cs_code",5,"integer",NA,"PRIMARY KEY",NA,NA,NA
"35","postgresql","bety","tiger","countysub_lookup","name",6,"character varying",90,NA,NA,NA,NA
"36","postgresql","bety","tiger","zip_lookup_all","zip",1,"integer",NA,NA,NA,NA,NA
"37","postgresql","bety","tiger","zip_lookup_all","st_code",2,"integer",NA,NA,NA,NA,NA
"38","postgresql","bety","tiger","zip_lookup_all","state",3,"character varying",2,NA,NA,NA,NA
"39","postgresql","bety","tiger","zip_lookup_all","co_code",4,"integer",NA,NA,NA,NA,NA
"40","postgresql","bety","tiger","zip_lookup_all","county",5,"character varying",90,NA,NA,NA,NA
"41","postgresql","bety","tiger","zip_lookup_all","cs_code",6,"integer",NA,NA,NA,NA,NA
"42","postgresql","bety","tiger","zip_lookup_all","cousub",7,"character varying",90,NA,NA,NA,NA
"43","postgresql","bety","tiger","zip_lookup_all","pl_code",8,"integer",NA,NA,NA,NA,NA
"44","postgresql","bety","tiger","zip_lookup_all","place",9,"character varying",90,NA,NA,NA,NA
"45","postgresql","bety","tiger","zip_lookup_all","cnt",10,"integer",NA,NA,NA,NA,NA
"46","postgresql","bety","tiger","zip_lookup_base","zip",1,"character varying",5,"PRIMARY KEY",NA,NA,NA
"47","postgresql","bety","tiger","zip_lookup_base","state",2,"character varying",40,NA,NA,NA,NA
"48","postgresql","bety","tiger","zip_lookup_base","county",3,"character varying",90,NA,NA,NA,NA
"49","postgresql","bety","tiger","zip_lookup_base","city",4,"character varying",90,NA,NA,NA,NA
"50","postgresql","bety","tiger","zip_lookup_base","statefp",5,"character varying",2,NA,NA,NA,NA
"51","postgresql","bety","tiger","zip_lookup","zip",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"52","postgresql","bety","tiger","zip_lookup","st_code",2,"integer",NA,NA,NA,NA,NA
"53","postgresql","bety","tiger","zip_lookup","state",3,"character varying",2,NA,NA,NA,NA
"54","postgresql","bety","tiger","zip_lookup","co_code",4,"integer",NA,NA,NA,NA,NA
"55","postgresql","bety","tiger","zip_lookup","county",5,"character varying",90,NA,NA,NA,NA
"56","postgresql","bety","tiger","zip_lookup","cs_code",6,"integer",NA,NA,NA,NA,NA
"57","postgresql","bety","tiger","zip_lookup","cousub",7,"character varying",90,NA,NA,NA,NA
"58","postgresql","bety","tiger","zip_lookup","pl_code",8,"integer",NA,NA,NA,NA,NA
"59","postgresql","bety","tiger","zip_lookup","place",9,"character varying",90,NA,NA,NA,NA
"60","postgresql","bety","tiger","zip_lookup","cnt",10,"integer",NA,NA,NA,NA,NA
"61","postgresql","bety","tiger","county","statefp",2,"character varying",2,NA,NA,NA,NA
"62","postgresql","bety","tiger","county","countyfp",3,"character varying",3,NA,NA,NA,NA
"63","postgresql","bety","tiger","county","countyns",4,"character varying",8,NA,NA,NA,NA
"64","postgresql","bety","tiger","county","cntyidfp",5,"character varying",5,"PRIMARY KEY",NA,NA,NA
"65","postgresql","bety","tiger","county","name",6,"character varying",100,NA,NA,NA,NA
"66","postgresql","bety","tiger","county","namelsad",7,"character varying",100,NA,NA,NA,NA
"67","postgresql","bety","tiger","county","lsad",8,"character varying",2,NA,NA,NA,NA
"68","postgresql","bety","tiger","county","classfp",9,"character varying",2,NA,NA,NA,NA
"69","postgresql","bety","tiger","county","mtfcc",10,"character varying",5,NA,NA,NA,NA
"70","postgresql","bety","tiger","county","csafp",11,"character varying",3,NA,NA,NA,NA
"71","postgresql","bety","tiger","county","cbsafp",12,"character varying",5,NA,NA,NA,NA
"72","postgresql","bety","tiger","county","metdivfp",13,"character varying",5,NA,NA,NA,NA
"73","postgresql","bety","tiger","county","funcstat",14,"character varying",1,NA,NA,NA,NA
"74","postgresql","bety","tiger","county","aland",15,"bigint",NA,NA,NA,NA,NA
"75","postgresql","bety","tiger","county","awater",16,"double precision",NA,NA,NA,NA,NA
"76","postgresql","bety","tiger","county","intptlat",17,"character varying",11,NA,NA,NA,NA
"77","postgresql","bety","tiger","county","intptlon",18,"character varying",12,NA,NA,NA,NA
"78","postgresql","bety","tiger","county","the_geom",19,"USER-DEFINED",NA,NA,NA,NA,NA
"79","postgresql","bety","tiger","county","gid",1,"integer",NA,"UNIQUE",NA,NA,NA
"80","postgresql","bety","tiger","state","region",2,"character varying",2,NA,NA,NA,NA
"81","postgresql","bety","tiger","state","division",3,"character varying",2,NA,NA,NA,NA
"82","postgresql","bety","tiger","state","statefp",4,"character varying",2,"PRIMARY KEY",NA,NA,NA
"83","postgresql","bety","tiger","state","statens",5,"character varying",8,NA,NA,NA,NA
"84","postgresql","bety","tiger","state","stusps",6,"character varying",2,"UNIQUE",NA,NA,NA
"85","postgresql","bety","tiger","state","name",7,"character varying",100,NA,NA,NA,NA
"86","postgresql","bety","tiger","state","lsad",8,"character varying",2,NA,NA,NA,NA
"87","postgresql","bety","tiger","state","mtfcc",9,"character varying",5,NA,NA,NA,NA
"88","postgresql","bety","tiger","state","funcstat",10,"character varying",1,NA,NA,NA,NA
"89","postgresql","bety","tiger","state","aland",11,"bigint",NA,NA,NA,NA,NA
"90","postgresql","bety","tiger","state","awater",12,"bigint",NA,NA,NA,NA,NA
"91","postgresql","bety","tiger","state","intptlat",13,"character varying",11,NA,NA,NA,NA
"92","postgresql","bety","tiger","state","intptlon",14,"character varying",12,NA,NA,NA,NA
"93","postgresql","bety","tiger","state","the_geom",15,"USER-DEFINED",NA,NA,NA,NA,NA
"94","postgresql","bety","tiger","state","gid",1,"integer",NA,"UNIQUE",NA,NA,NA
"95","postgresql","bety","tiger","place","statefp",2,"character varying",2,NA,NA,NA,NA
"96","postgresql","bety","tiger","place","placefp",3,"character varying",5,NA,NA,NA,NA
"97","postgresql","bety","tiger","place","placens",4,"character varying",8,NA,NA,NA,NA
"98","postgresql","bety","tiger","place","plcidfp",5,"character varying",7,"PRIMARY KEY",NA,NA,NA
"99","postgresql","bety","tiger","place","name",6,"character varying",100,NA,NA,NA,NA
"100","postgresql","bety","tiger","place","namelsad",7,"character varying",100,NA,NA,NA,NA
"101","postgresql","bety","tiger","place","lsad",8,"character varying",2,NA,NA,NA,NA
"102","postgresql","bety","tiger","place","classfp",9,"character varying",2,NA,NA,NA,NA
"103","postgresql","bety","tiger","place","cpi",10,"character varying",1,NA,NA,NA,NA
"104","postgresql","bety","tiger","place","pcicbsa",11,"character varying",1,NA,NA,NA,NA
"105","postgresql","bety","tiger","place","pcinecta",12,"character varying",1,NA,NA,NA,NA
"106","postgresql","bety","tiger","place","mtfcc",13,"character varying",5,NA,NA,NA,NA
"107","postgresql","bety","tiger","place","funcstat",14,"character varying",1,NA,NA,NA,NA
"108","postgresql","bety","tiger","place","aland",15,"bigint",NA,NA,NA,NA,NA
"109","postgresql","bety","tiger","place","awater",16,"bigint",NA,NA,NA,NA,NA
"110","postgresql","bety","tiger","place","intptlat",17,"character varying",11,NA,NA,NA,NA
"111","postgresql","bety","tiger","place","intptlon",18,"character varying",12,NA,NA,NA,NA
"112","postgresql","bety","tiger","place","the_geom",19,"USER-DEFINED",NA,NA,NA,NA,NA
"113","postgresql","bety","tiger","place","gid",1,"integer",NA,"UNIQUE",NA,NA,NA
"114","postgresql","bety","tiger","zip_state","zip",1,"character varying",5,"PRIMARY KEY",NA,NA,NA
"115","postgresql","bety","tiger","zip_state","stusps",2,"character varying",2,"PRIMARY KEY",NA,NA,NA
"116","postgresql","bety","tiger","zip_state","statefp",3,"character varying",2,NA,NA,NA,NA
"117","postgresql","bety","tiger","zip_state_loc","zip",1,"character varying",5,"PRIMARY KEY",NA,NA,NA
"118","postgresql","bety","tiger","zip_state_loc","stusps",2,"character varying",2,"PRIMARY KEY",NA,NA,NA
"119","postgresql","bety","tiger","zip_state_loc","statefp",3,"character varying",2,NA,NA,NA,NA
"120","postgresql","bety","tiger","zip_state_loc","place",4,"character varying",100,"PRIMARY KEY",NA,NA,NA
"121","postgresql","bety","tiger","cousub","statefp",2,"character varying",2,NA,NA,NA,NA
"122","postgresql","bety","tiger","cousub","countyfp",3,"character varying",3,NA,NA,NA,NA
"123","postgresql","bety","tiger","cousub","cousubfp",4,"character varying",5,NA,NA,NA,NA
"124","postgresql","bety","tiger","cousub","cousubns",5,"character varying",8,NA,NA,NA,NA
"125","postgresql","bety","tiger","cousub","cosbidfp",6,"character varying",10,"PRIMARY KEY",NA,NA,NA
"126","postgresql","bety","tiger","cousub","name",7,"character varying",100,NA,NA,NA,NA
"127","postgresql","bety","tiger","cousub","namelsad",8,"character varying",100,NA,NA,NA,NA
"128","postgresql","bety","tiger","cousub","lsad",9,"character varying",2,NA,NA,NA,NA
"129","postgresql","bety","tiger","cousub","classfp",10,"character varying",2,NA,NA,NA,NA
"130","postgresql","bety","tiger","cousub","mtfcc",11,"character varying",5,NA,NA,NA,NA
"131","postgresql","bety","tiger","cousub","cnectafp",12,"character varying",3,NA,NA,NA,NA
"132","postgresql","bety","tiger","cousub","nectafp",13,"character varying",5,NA,NA,NA,NA
"133","postgresql","bety","tiger","cousub","nctadvfp",14,"character varying",5,NA,NA,NA,NA
"134","postgresql","bety","tiger","cousub","funcstat",15,"character varying",1,NA,NA,NA,NA
"135","postgresql","bety","tiger","cousub","aland",16,"numeric",NA,NA,NA,NA,NA
"136","postgresql","bety","tiger","cousub","awater",17,"numeric",NA,NA,NA,NA,NA
"137","postgresql","bety","tiger","cousub","intptlat",18,"character varying",11,NA,NA,NA,NA
"138","postgresql","bety","tiger","cousub","intptlon",19,"character varying",12,NA,NA,NA,NA
"139","postgresql","bety","tiger","cousub","the_geom",20,"USER-DEFINED",NA,NA,NA,NA,NA
"140","postgresql","bety","tiger","cousub","gid",1,"integer",NA,"UNIQUE",NA,NA,NA
"141","postgresql","bety","tiger","edges","statefp",2,"character varying",2,NA,NA,NA,NA
"142","postgresql","bety","tiger","edges","countyfp",3,"character varying",3,NA,NA,NA,NA
"143","postgresql","bety","tiger","edges","tlid",4,"bigint",NA,NA,NA,NA,NA
"144","postgresql","bety","tiger","edges","tfidl",5,"numeric",NA,NA,NA,NA,NA
"145","postgresql","bety","tiger","edges","tfidr",6,"numeric",NA,NA,NA,NA,NA
"146","postgresql","bety","tiger","edges","mtfcc",7,"character varying",5,NA,NA,NA,NA
"147","postgresql","bety","tiger","edges","fullname",8,"character varying",100,NA,NA,NA,NA
"148","postgresql","bety","tiger","edges","smid",9,"character varying",22,NA,NA,NA,NA
"149","postgresql","bety","tiger","edges","lfromadd",10,"character varying",12,NA,NA,NA,NA
"150","postgresql","bety","tiger","edges","ltoadd",11,"character varying",12,NA,NA,NA,NA
"151","postgresql","bety","tiger","edges","rfromadd",12,"character varying",12,NA,NA,NA,NA
"152","postgresql","bety","tiger","edges","rtoadd",13,"character varying",12,NA,NA,NA,NA
"153","postgresql","bety","tiger","edges","zipl",14,"character varying",5,NA,NA,NA,NA
"154","postgresql","bety","tiger","edges","zipr",15,"character varying",5,NA,NA,NA,NA
"155","postgresql","bety","tiger","edges","featcat",16,"character varying",1,NA,NA,NA,NA
"156","postgresql","bety","tiger","edges","hydroflg",17,"character varying",1,NA,NA,NA,NA
"157","postgresql","bety","tiger","edges","railflg",18,"character varying",1,NA,NA,NA,NA
"158","postgresql","bety","tiger","edges","roadflg",19,"character varying",1,NA,NA,NA,NA
"159","postgresql","bety","tiger","edges","olfflg",20,"character varying",1,NA,NA,NA,NA
"160","postgresql","bety","tiger","edges","passflg",21,"character varying",1,NA,NA,NA,NA
"161","postgresql","bety","tiger","edges","divroad",22,"character varying",1,NA,NA,NA,NA
"162","postgresql","bety","tiger","edges","exttyp",23,"character varying",1,NA,NA,NA,NA
"163","postgresql","bety","tiger","edges","ttyp",24,"character varying",1,NA,NA,NA,NA
"164","postgresql","bety","tiger","edges","deckedroad",25,"character varying",1,NA,NA,NA,NA
"165","postgresql","bety","tiger","edges","artpath",26,"character varying",1,NA,NA,NA,NA
"166","postgresql","bety","tiger","edges","persist",27,"character varying",1,NA,NA,NA,NA
"167","postgresql","bety","tiger","edges","gcseflg",28,"character varying",1,NA,NA,NA,NA
"168","postgresql","bety","tiger","edges","offsetl",29,"character varying",1,NA,NA,NA,NA
"169","postgresql","bety","tiger","edges","offsetr",30,"character varying",1,NA,NA,NA,NA
"170","postgresql","bety","tiger","edges","tnidf",31,"numeric",NA,NA,NA,NA,NA
"171","postgresql","bety","tiger","edges","tnidt",32,"numeric",NA,NA,NA,NA,NA
"172","postgresql","bety","tiger","edges","the_geom",33,"USER-DEFINED",NA,NA,NA,NA,NA
"173","postgresql","bety","tiger","edges","gid",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"174","postgresql","bety","tiger","addrfeat","tlid",2,"bigint",NA,NA,NA,NA,NA
"175","postgresql","bety","tiger","addrfeat","statefp",3,"character varying",2,NA,NA,NA,NA
"176","postgresql","bety","tiger","addrfeat","aridl",4,"character varying",22,NA,NA,NA,NA
"177","postgresql","bety","tiger","addrfeat","aridr",5,"character varying",22,NA,NA,NA,NA
"178","postgresql","bety","tiger","addrfeat","linearid",6,"character varying",22,NA,NA,NA,NA
"179","postgresql","bety","tiger","addrfeat","fullname",7,"character varying",100,NA,NA,NA,NA
"180","postgresql","bety","tiger","addrfeat","lfromhn",8,"character varying",12,NA,NA,NA,NA
"181","postgresql","bety","tiger","addrfeat","ltohn",9,"character varying",12,NA,NA,NA,NA
"182","postgresql","bety","tiger","addrfeat","rfromhn",10,"character varying",12,NA,NA,NA,NA
"183","postgresql","bety","tiger","addrfeat","rtohn",11,"character varying",12,NA,NA,NA,NA
"184","postgresql","bety","tiger","addrfeat","zipl",12,"character varying",5,NA,NA,NA,NA
"185","postgresql","bety","tiger","addrfeat","zipr",13,"character varying",5,NA,NA,NA,NA
"186","postgresql","bety","tiger","addrfeat","edge_mtfcc",14,"character varying",5,NA,NA,NA,NA
"187","postgresql","bety","tiger","addrfeat","parityl",15,"character varying",1,NA,NA,NA,NA
"188","postgresql","bety","tiger","addrfeat","parityr",16,"character varying",1,NA,NA,NA,NA
"189","postgresql","bety","tiger","addrfeat","plus4l",17,"character varying",4,NA,NA,NA,NA
"190","postgresql","bety","tiger","addrfeat","plus4r",18,"character varying",4,NA,NA,NA,NA
"191","postgresql","bety","tiger","addrfeat","lfromtyp",19,"character varying",1,NA,NA,NA,NA
"192","postgresql","bety","tiger","addrfeat","ltotyp",20,"character varying",1,NA,NA,NA,NA
"193","postgresql","bety","tiger","addrfeat","rfromtyp",21,"character varying",1,NA,NA,NA,NA
"194","postgresql","bety","tiger","addrfeat","rtotyp",22,"character varying",1,NA,NA,NA,NA
"195","postgresql","bety","tiger","addrfeat","offsetl",23,"character varying",1,NA,NA,NA,NA
"196","postgresql","bety","tiger","addrfeat","offsetr",24,"character varying",1,NA,NA,NA,NA
"197","postgresql","bety","tiger","addrfeat","the_geom",25,"USER-DEFINED",NA,NA,NA,NA,NA
"198","postgresql","bety","tiger","addrfeat","gid",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"199","postgresql","bety","tiger","faces","tfid",2,"numeric",NA,NA,NA,NA,NA
"200","postgresql","bety","tiger","faces","statefp00",3,"character varying",2,NA,NA,NA,NA
"201","postgresql","bety","tiger","faces","countyfp00",4,"character varying",3,NA,NA,NA,NA
"202","postgresql","bety","tiger","faces","tractce00",5,"character varying",6,NA,NA,NA,NA
"203","postgresql","bety","tiger","faces","blkgrpce00",6,"character varying",1,NA,NA,NA,NA
"204","postgresql","bety","tiger","faces","blockce00",7,"character varying",4,NA,NA,NA,NA
"205","postgresql","bety","tiger","faces","cousubfp00",8,"character varying",5,NA,NA,NA,NA
"206","postgresql","bety","tiger","faces","submcdfp00",9,"character varying",5,NA,NA,NA,NA
"207","postgresql","bety","tiger","faces","conctyfp00",10,"character varying",5,NA,NA,NA,NA
"208","postgresql","bety","tiger","faces","placefp00",11,"character varying",5,NA,NA,NA,NA
"209","postgresql","bety","tiger","faces","aiannhfp00",12,"character varying",5,NA,NA,NA,NA
"210","postgresql","bety","tiger","faces","aiannhce00",13,"character varying",4,NA,NA,NA,NA
"211","postgresql","bety","tiger","faces","comptyp00",14,"character varying",1,NA,NA,NA,NA
"212","postgresql","bety","tiger","faces","trsubfp00",15,"character varying",5,NA,NA,NA,NA
"213","postgresql","bety","tiger","faces","trsubce00",16,"character varying",3,NA,NA,NA,NA
"214","postgresql","bety","tiger","faces","anrcfp00",17,"character varying",5,NA,NA,NA,NA
"215","postgresql","bety","tiger","faces","elsdlea00",18,"character varying",5,NA,NA,NA,NA
"216","postgresql","bety","tiger","faces","scsdlea00",19,"character varying",5,NA,NA,NA,NA
"217","postgresql","bety","tiger","faces","unsdlea00",20,"character varying",5,NA,NA,NA,NA
"218","postgresql","bety","tiger","faces","uace00",21,"character varying",5,NA,NA,NA,NA
"219","postgresql","bety","tiger","faces","cd108fp",22,"character varying",2,NA,NA,NA,NA
"220","postgresql","bety","tiger","faces","sldust00",23,"character varying",3,NA,NA,NA,NA
"221","postgresql","bety","tiger","faces","sldlst00",24,"character varying",3,NA,NA,NA,NA
"222","postgresql","bety","tiger","faces","vtdst00",25,"character varying",6,NA,NA,NA,NA
"223","postgresql","bety","tiger","faces","zcta5ce00",26,"character varying",5,NA,NA,NA,NA
"224","postgresql","bety","tiger","faces","tazce00",27,"character varying",6,NA,NA,NA,NA
"225","postgresql","bety","tiger","faces","ugace00",28,"character varying",5,NA,NA,NA,NA
"226","postgresql","bety","tiger","faces","puma5ce00",29,"character varying",5,NA,NA,NA,NA
"227","postgresql","bety","tiger","faces","statefp",30,"character varying",2,NA,NA,NA,NA
"228","postgresql","bety","tiger","faces","countyfp",31,"character varying",3,NA,NA,NA,NA
"229","postgresql","bety","tiger","faces","tractce",32,"character varying",6,NA,NA,NA,NA
"230","postgresql","bety","tiger","faces","blkgrpce",33,"character varying",1,NA,NA,NA,NA
"231","postgresql","bety","tiger","faces","blockce",34,"character varying",4,NA,NA,NA,NA
