"","dbms","table_catalog","table_schema","table_name","column_name","ordinal_position","data_type","character_maximum_length","constraint_type","table_schema","table_name","column_name"
"232","postgresql","bety","tiger","faces","cousubfp",35,"character varying",5,NA,NA,NA,NA
"233","postgresql","bety","tiger","faces","submcdfp",36,"character varying",5,NA,NA,NA,NA
"234","postgresql","bety","tiger","faces","conctyfp",37,"character varying",5,NA,NA,NA,NA
"235","postgresql","bety","tiger","faces","placefp",38,"character varying",5,NA,NA,NA,NA
"236","postgresql","bety","tiger","faces","aiannhfp",39,"character varying",5,NA,NA,NA,NA
"237","postgresql","bety","tiger","faces","aiannhce",40,"character varying",4,NA,NA,NA,NA
"238","postgresql","bety","tiger","faces","comptyp",41,"character varying",1,NA,NA,NA,NA
"239","postgresql","bety","tiger","faces","trsubfp",42,"character varying",5,NA,NA,NA,NA
"240","postgresql","bety","tiger","faces","trsubce",43,"character varying",3,NA,NA,NA,NA
"241","postgresql","bety","tiger","faces","anrcfp",44,"character varying",5,NA,NA,NA,NA
"242","postgresql","bety","tiger","faces","ttractce",45,"character varying",6,NA,NA,NA,NA
"243","postgresql","bety","tiger","faces","tblkgpce",46,"character varying",1,NA,NA,NA,NA
"244","postgresql","bety","tiger","faces","elsdlea",47,"character varying",5,NA,NA,NA,NA
"245","postgresql","bety","tiger","faces","scsdlea",48,"character varying",5,NA,NA,NA,NA
"246","postgresql","bety","tiger","faces","unsdlea",49,"character varying",5,NA,NA,NA,NA
"247","postgresql","bety","tiger","faces","uace",50,"character varying",5,NA,NA,NA,NA
"248","postgresql","bety","tiger","faces","cd111fp",51,"character varying",2,NA,NA,NA,NA
"249","postgresql","bety","tiger","faces","sldust",52,"character varying",3,NA,NA,NA,NA
"250","postgresql","bety","tiger","faces","sldlst",53,"character varying",3,NA,NA,NA,NA
"251","postgresql","bety","tiger","faces","vtdst",54,"character varying",6,NA,NA,NA,NA
"252","postgresql","bety","tiger","faces","zcta5ce",55,"character varying",5,NA,NA,NA,NA
"253","postgresql","bety","tiger","faces","tazce",56,"character varying",6,NA,NA,NA,NA
"254","postgresql","bety","tiger","faces","ugace",57,"character varying",5,NA,NA,NA,NA
"255","postgresql","bety","tiger","faces","puma5ce",58,"character varying",5,NA,NA,NA,NA
"256","postgresql","bety","tiger","faces","csafp",59,"character varying",3,NA,NA,NA,NA
"257","postgresql","bety","tiger","faces","cbsafp",60,"character varying",5,NA,NA,NA,NA
"258","postgresql","bety","tiger","faces","metdivfp",61,"character varying",5,NA,NA,NA,NA
"259","postgresql","bety","tiger","faces","cnectafp",62,"character varying",3,NA,NA,NA,NA
"260","postgresql","bety","tiger","faces","nectafp",63,"character varying",5,NA,NA,NA,NA
"261","postgresql","bety","tiger","faces","nctadvfp",64,"character varying",5,NA,NA,NA,NA
"262","postgresql","bety","tiger","faces","lwflag",65,"character varying",1,NA,NA,NA,NA
"263","postgresql","bety","tiger","faces","offset",66,"character varying",1,NA,NA,NA,NA
"264","postgresql","bety","tiger","faces","atotal",67,"double precision",NA,NA,NA,NA,NA
"265","postgresql","bety","tiger","faces","intptlat",68,"character varying",11,NA,NA,NA,NA
"266","postgresql","bety","tiger","faces","intptlon",69,"character varying",12,NA,NA,NA,NA
"267","postgresql","bety","tiger","faces","the_geom",70,"USER-DEFINED",NA,NA,NA,NA,NA
"268","postgresql","bety","tiger","faces","gid",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"269","postgresql","bety","tiger","featnames","tlid",2,"bigint",NA,NA,NA,NA,NA
"270","postgresql","bety","tiger","featnames","fullname",3,"character varying",100,NA,NA,NA,NA
"271","postgresql","bety","tiger","featnames","name",4,"character varying",100,NA,NA,NA,NA
"272","postgresql","bety","tiger","featnames","predirabrv",5,"character varying",15,NA,NA,NA,NA
"273","postgresql","bety","tiger","featnames","pretypabrv",6,"character varying",50,NA,NA,NA,NA
"274","postgresql","bety","tiger","featnames","prequalabr",7,"character varying",15,NA,NA,NA,NA
"275","postgresql","bety","tiger","featnames","sufdirabrv",8,"character varying",15,NA,NA,NA,NA
"276","postgresql","bety","tiger","featnames","suftypabrv",9,"character varying",50,NA,NA,NA,NA
"277","postgresql","bety","tiger","featnames","sufqualabr",10,"character varying",15,NA,NA,NA,NA
"278","postgresql","bety","tiger","featnames","predir",11,"character varying",2,NA,NA,NA,NA
"279","postgresql","bety","tiger","featnames","pretyp",12,"character varying",3,NA,NA,NA,NA
"280","postgresql","bety","tiger","featnames","prequal",13,"character varying",2,NA,NA,NA,NA
"281","postgresql","bety","tiger","featnames","sufdir",14,"character varying",2,NA,NA,NA,NA
"282","postgresql","bety","tiger","featnames","suftyp",15,"character varying",3,NA,NA,NA,NA
"283","postgresql","bety","tiger","featnames","sufqual",16,"character varying",2,NA,NA,NA,NA
"284","postgresql","bety","tiger","featnames","linearid",17,"character varying",22,NA,NA,NA,NA
"285","postgresql","bety","tiger","featnames","mtfcc",18,"character varying",5,NA,NA,NA,NA
"286","postgresql","bety","tiger","featnames","paflag",19,"character varying",1,NA,NA,NA,NA
"287","postgresql","bety","tiger","featnames","gid",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"288","postgresql","bety","tiger","featnames","statefp",20,"character varying",2,NA,NA,NA,NA
"289","postgresql","bety","tiger","addr","tlid",2,"bigint",NA,NA,NA,NA,NA
"290","postgresql","bety","tiger","addr","fromhn",3,"character varying",12,NA,NA,NA,NA
"291","postgresql","bety","tiger","addr","tohn",4,"character varying",12,NA,NA,NA,NA
"292","postgresql","bety","tiger","addr","side",5,"character varying",1,NA,NA,NA,NA
"293","postgresql","bety","tiger","addr","zip",6,"character varying",5,NA,NA,NA,NA
"294","postgresql","bety","tiger","addr","plus4",7,"character varying",4,NA,NA,NA,NA
"295","postgresql","bety","tiger","addr","fromtyp",8,"character varying",1,NA,NA,NA,NA
"296","postgresql","bety","tiger","addr","totyp",9,"character varying",1,NA,NA,NA,NA
"297","postgresql","bety","tiger","addr","fromarmid",10,"integer",NA,NA,NA,NA,NA
"298","postgresql","bety","tiger","addr","toarmid",11,"integer",NA,NA,NA,NA,NA
"299","postgresql","bety","tiger","addr","arid",12,"character varying",22,NA,NA,NA,NA
"300","postgresql","bety","tiger","addr","mtfcc",13,"character varying",5,NA,NA,NA,NA
"301","postgresql","bety","tiger","addr","gid",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"302","postgresql","bety","tiger","addr","statefp",14,"character varying",2,NA,NA,NA,NA
"303","postgresql","bety","tiger","zcta5","statefp",2,"character varying",2,"PRIMARY KEY",NA,NA,NA
"304","postgresql","bety","tiger","zcta5","zcta5ce",3,"character varying",5,"PRIMARY KEY",NA,NA,NA
"305","postgresql","bety","tiger","zcta5","classfp",4,"character varying",2,NA,NA,NA,NA
"306","postgresql","bety","tiger","zcta5","mtfcc",5,"character varying",5,NA,NA,NA,NA
"307","postgresql","bety","tiger","zcta5","funcstat",6,"character varying",1,NA,NA,NA,NA
"308","postgresql","bety","tiger","zcta5","aland",7,"double precision",NA,NA,NA,NA,NA
"309","postgresql","bety","tiger","zcta5","awater",8,"double precision",NA,NA,NA,NA,NA
"310","postgresql","bety","tiger","zcta5","intptlat",9,"character varying",11,NA,NA,NA,NA
"311","postgresql","bety","tiger","zcta5","intptlon",10,"character varying",12,NA,NA,NA,NA
"312","postgresql","bety","tiger","zcta5","partflg",11,"character varying",1,NA,NA,NA,NA
"313","postgresql","bety","tiger","zcta5","the_geom",12,"USER-DEFINED",NA,NA,NA,NA,NA
"314","postgresql","bety","tiger","zcta5","gid",1,"integer",NA,"UNIQUE",NA,NA,NA
"315","postgresql","bety","tiger","loader_platform","os",1,"character varying",50,"PRIMARY KEY",NA,NA,NA
"316","postgresql","bety","tiger","loader_platform","declare_sect",2,"text",NA,NA,NA,NA,NA
"317","postgresql","bety","tiger","loader_platform","pgbin",3,"text",NA,NA,NA,NA,NA
"318","postgresql","bety","tiger","loader_platform","wget",4,"text",NA,NA,NA,NA,NA
"319","postgresql","bety","tiger","loader_platform","unzip_command",5,"text",NA,NA,NA,NA,NA
"320","postgresql","bety","tiger","loader_platform","psql",6,"text",NA,NA,NA,NA,NA
"321","postgresql","bety","tiger","loader_platform","path_sep",7,"text",NA,NA,NA,NA,NA
"322","postgresql","bety","tiger","loader_platform","loader",8,"text",NA,NA,NA,NA,NA
"323","postgresql","bety","tiger","loader_platform","environ_set_command",9,"text",NA,NA,NA,NA,NA
"324","postgresql","bety","tiger","loader_platform","county_process_command",10,"text",NA,NA,NA,NA,NA
"325","postgresql","bety","tiger","loader_variables","tiger_year",1,"character varying",4,"PRIMARY KEY",NA,NA,NA
"326","postgresql","bety","tiger","loader_variables","website_root",2,"text",NA,NA,NA,NA,NA
"327","postgresql","bety","tiger","loader_variables","staging_fold",3,"text",NA,NA,NA,NA,NA
"328","postgresql","bety","tiger","loader_variables","data_schema",4,"text",NA,NA,NA,NA,NA
"329","postgresql","bety","tiger","loader_variables","staging_schema",5,"text",NA,NA,NA,NA,NA
"330","postgresql","bety","tiger","loader_lookuptables","lookup_name",2,"text",NA,"PRIMARY KEY",NA,NA,NA
"331","postgresql","bety","tiger","loader_lookuptables","table_name",3,"text",NA,NA,NA,NA,NA
"332","postgresql","bety","tiger","loader_lookuptables","post_load_process",9,"text",NA,NA,NA,NA,NA
"333","postgresql","bety","tiger","loader_lookuptables","pre_load_process",12,"text",NA,NA,NA,NA,NA
"334","postgresql","bety","tiger","loader_lookuptables","columns_exclude",13,"ARRAY",NA,NA,NA,NA,NA
"335","postgresql","bety","tiger","loader_lookuptables","website_root_override",14,"text",NA,NA,NA,NA,NA
"336","postgresql","bety","tiger","loader_lookuptables","process_order",1,"integer",NA,NA,NA,NA,NA
"337","postgresql","bety","tiger","loader_lookuptables","single_mode",4,"boolean",NA,NA,NA,NA,NA
"338","postgresql","bety","tiger","loader_lookuptables","load",5,"boolean",NA,NA,NA,NA,NA
"339","postgresql","bety","tiger","loader_lookuptables","level_county",6,"boolean",NA,NA,NA,NA,NA
"340","postgresql","bety","tiger","loader_lookuptables","level_state",7,"boolean",NA,NA,NA,NA,NA
"341","postgresql","bety","tiger","loader_lookuptables","level_nation",8,"boolean",NA,NA,NA,NA,NA
"342","postgresql","bety","tiger","loader_lookuptables","single_geom_mode",10,"boolean",NA,NA,NA,NA,NA
"343","postgresql","bety","tiger","loader_lookuptables","insert_mode",11,"character",1,NA,NA,NA,NA
"344","postgresql","bety","tiger","tract","statefp",2,"character varying",2,NA,NA,NA,NA
"345","postgresql","bety","tiger","tract","countyfp",3,"character varying",3,NA,NA,NA,NA
"346","postgresql","bety","tiger","tract","tractce",4,"character varying",6,NA,NA,NA,NA
"347","postgresql","bety","tiger","tract","tract_id",5,"character varying",11,"PRIMARY KEY",NA,NA,NA
"348","postgresql","bety","tiger","tract","name",6,"character varying",7,NA,NA,NA,NA
"349","postgresql","bety","tiger","tract","namelsad",7,"character varying",20,NA,NA,NA,NA
"350","postgresql","bety","tiger","tract","mtfcc",8,"character varying",5,NA,NA,NA,NA
"351","postgresql","bety","tiger","tract","funcstat",9,"character varying",1,NA,NA,NA,NA
"352","postgresql","bety","tiger","tract","aland",10,"double precision",NA,NA,NA,NA,NA
"353","postgresql","bety","tiger","tract","awater",11,"double precision",NA,NA,NA,NA,NA
"354","postgresql","bety","tiger","tract","intptlat",12,"character varying",11,NA,NA,NA,NA
"355","postgresql","bety","tiger","tract","intptlon",13,"character varying",12,NA,NA,NA,NA
"356","postgresql","bety","tiger","tract","the_geom",14,"USER-DEFINED",NA,NA,NA,NA,NA
"357","postgresql","bety","tiger","tract","gid",1,"integer",NA,NA,NA,NA,NA
"358","postgresql","bety","tiger","tabblock","statefp",2,"character varying",2,NA,NA,NA,NA
"359","postgresql","bety","tiger","tabblock","countyfp",3,"character varying",3,NA,NA,NA,NA
"360","postgresql","bety","tiger","tabblock","tractce",4,"character varying",6,NA,NA,NA,NA
"361","postgresql","bety","tiger","tabblock","blockce",5,"character varying",4,NA,NA,NA,NA
"362","postgresql","bety","tiger","tabblock","tabblock_id",6,"character varying",16,"PRIMARY KEY",NA,NA,NA
"363","postgresql","bety","tiger","tabblock","name",7,"character varying",20,NA,NA,NA,NA
"364","postgresql","bety","tiger","tabblock","mtfcc",8,"character varying",5,NA,NA,NA,NA
"365","postgresql","bety","tiger","tabblock","ur",9,"character varying",1,NA,NA,NA,NA
"366","postgresql","bety","tiger","tabblock","uace",10,"character varying",5,NA,NA,NA,NA
"367","postgresql","bety","tiger","tabblock","funcstat",11,"character varying",1,NA,NA,NA,NA
"368","postgresql","bety","tiger","tabblock","aland",12,"double precision",NA,NA,NA,NA,NA
"369","postgresql","bety","tiger","tabblock","awater",13,"double precision",NA,NA,NA,NA,NA
"370","postgresql","bety","tiger","tabblock","intptlat",14,"character varying",11,NA,NA,NA,NA
"371","postgresql","bety","tiger","tabblock","intptlon",15,"character varying",12,NA,NA,NA,NA
"372","postgresql","bety","tiger","tabblock","the_geom",16,"USER-DEFINED",NA,NA,NA,NA,NA
"373","postgresql","bety","tiger","tabblock","gid",1,"integer",NA,NA,NA,NA,NA
"374","postgresql","bety","tiger","bg","statefp",2,"character varying",2,NA,NA,NA,NA
"375","postgresql","bety","tiger","bg","countyfp",3,"character varying",3,NA,NA,NA,NA
"376","postgresql","bety","tiger","bg","tractce",4,"character varying",6,NA,NA,NA,NA
"377","postgresql","bety","tiger","bg","blkgrpce",5,"character varying",1,NA,NA,NA,NA
"378","postgresql","bety","tiger","bg","bg_id",6,"character varying",12,"PRIMARY KEY",NA,NA,NA
"379","postgresql","bety","tiger","bg","namelsad",7,"character varying",13,NA,NA,NA,NA
"380","postgresql","bety","tiger","bg","mtfcc",8,"character varying",5,NA,NA,NA,NA
"381","postgresql","bety","tiger","bg","funcstat",9,"character varying",1,NA,NA,NA,NA
"382","postgresql","bety","tiger","bg","aland",10,"double precision",NA,NA,NA,NA,NA
"383","postgresql","bety","tiger","bg","awater",11,"double precision",NA,NA,NA,NA,NA
"384","postgresql","bety","tiger","bg","intptlat",12,"character varying",11,NA,NA,NA,NA
"385","postgresql","bety","tiger","bg","intptlon",13,"character varying",12,NA,NA,NA,NA
"386","postgresql","bety","tiger","bg","the_geom",14,"USER-DEFINED",NA,NA,NA,NA,NA
"387","postgresql","bety","tiger","bg","gid",1,"integer",NA,NA,NA,NA,NA
"388","postgresql","bety","tiger","pagc_gaz","seq",2,"integer",NA,NA,NA,NA,NA
"389","postgresql","bety","tiger","pagc_gaz","word",3,"text",NA,NA,NA,NA,NA
"390","postgresql","bety","tiger","pagc_gaz","stdword",4,"text",NA,NA,NA,NA,NA
"391","postgresql","bety","tiger","pagc_gaz","token",5,"integer",NA,NA,NA,NA,NA
"392","postgresql","bety","tiger","pagc_gaz","id",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"393","postgresql","bety","tiger","pagc_gaz","is_custom",6,"boolean",NA,NA,NA,NA,NA
"394","postgresql","bety","tiger","pagc_lex","seq",2,"integer",NA,NA,NA,NA,NA
"395","postgresql","bety","tiger","pagc_lex","word",3,"text",NA,NA,NA,NA,NA
"396","postgresql","bety","tiger","pagc_lex","stdword",4,"text",NA,NA,NA,NA,NA
"397","postgresql","bety","tiger","pagc_lex","token",5,"integer",NA,NA,NA,NA,NA
"398","postgresql","bety","tiger","pagc_lex","id",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"399","postgresql","bety","tiger","pagc_lex","is_custom",6,"boolean",NA,NA,NA,NA,NA
"400","postgresql","bety","tiger","pagc_rules","rule",2,"text",NA,NA,NA,NA,NA
"401","postgresql","bety","tiger","pagc_rules","id",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"402","postgresql","bety","tiger","pagc_rules","is_custom",3,"boolean",NA,NA,NA,NA,NA
"403","postgresql","bety","topology","topology","name",2,"character varying",NA,"UNIQUE",NA,NA,NA
"404","postgresql","bety","topology","topology","srid",3,"integer",NA,NA,NA,NA,NA
"405","postgresql","bety","topology","topology","precision",4,"double precision",NA,NA,NA,NA,NA
"406","postgresql","bety","topology","topology","id",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"407","postgresql","bety","topology","topology","hasz",5,"boolean",NA,NA,NA,NA,NA
"408","postgresql","bety","topology","layer","topology_id",1,"integer",NA,"PRIMARY KEY",NA,NA,NA
"409","postgresql","bety","topology","layer","topology_id",1,"integer",NA,"FOREIGN KEY","topology","topology","id"
"410","postgresql","bety","topology","layer","layer_id",2,"integer",NA,"PRIMARY KEY",NA,NA,NA
"411","postgresql","bety","topology","layer","schema_name",3,"character varying",NA,"UNIQUE",NA,NA,NA
"412","postgresql","bety","topology","layer","table_name",4,"character varying",NA,"UNIQUE",NA,NA,NA
"413","postgresql","bety","topology","layer","feature_column",5,"character varying",NA,"UNIQUE",NA,NA,NA
"414","postgresql","bety","topology","layer","feature_type",6,"integer",NA,NA,NA,NA,NA
"415","postgresql","bety","topology","layer","child_id",8,"integer",NA,NA,NA,NA,NA
"416","postgresql","bety","topology","layer","level",7,"integer",NA,NA,NA,NA,NA
"417","postgresql","bety","public","citations","vol",6,"integer",NA,NA,NA,NA,NA
"418","postgresql","bety","public","citations","author",2,"character varying",255,NA,NA,NA,NA
"419","postgresql","bety","public","citations","created_at",10,"timestamp without time zone",NA,NA,NA,NA,NA
"420","postgresql","bety","public","citations","updated_at",11,"timestamp without time zone",NA,NA,NA,NA,NA
"421","postgresql","bety","public","citations","user_id",13,"bigint",NA,"FOREIGN KEY","public","users","id"
"422","postgresql","bety","public","citations","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"423","postgresql","bety","public","citations_sites","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"424","postgresql","bety","public","citations_treatments","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"425","postgresql","bety","public","citations_sites","updated_at",4,"timestamp without time zone",NA,NA,NA,NA,NA
"426","postgresql","bety","public","citations_treatments","updated_at",4,"timestamp without time zone",NA,NA,NA,NA,NA
"427","postgresql","bety","public","covariates","trait_id",2,"bigint",NA,NA,NA,NA,NA
"428","postgresql","bety","public","covariates","variable_id",3,"bigint",NA,"FOREIGN KEY","public","variables","id"
"429","postgresql","bety","public","covariates","level",4,"numeric",NA,NA,NA,NA,NA
"430","postgresql","bety","public","covariates","n",7,"integer",NA,NA,NA,NA,NA
"431","postgresql","bety","public","covariates","stat",9,"numeric",NA,NA,NA,NA,NA
"432","postgresql","bety","public","covariates","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"433","postgresql","bety","public","covariates","created_at",5,"timestamp without time zone",NA,NA,NA,NA,NA
"434","postgresql","bety","public","cultivars","previous_id",8,"character varying",255,NA,NA,NA,NA
"435","postgresql","bety","public","cultivars","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"436","postgresql","bety","public","current_posteriors","pft_id",2,"bigint",NA,"FOREIGN KEY","public","pfts","id"
"437","postgresql","bety","public","current_posteriors","variable_id",3,"bigint",NA,"FOREIGN KEY","public","variables","id"
"438","postgresql","bety","public","current_posteriors","posteriors_samples_id",4,"bigint",NA,"FOREIGN KEY","public","posterior_samples","id"
"439","postgresql","bety","public","current_posteriors","project_id",5,"bigint",NA,"FOREIGN KEY","public","projects","id"
"440","postgresql","bety","public","current_posteriors","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"441","postgresql","bety","public","cultivars","name",3,"character varying",255,"UNIQUE",NA,NA,NA
"442","postgresql","bety","public","cultivars","created_at",6,"timestamp without time zone",NA,NA,NA,NA,NA
"443","postgresql","bety","public","cultivars","ecotype",4,"character varying",255,NA,NA,NA,NA
"444","postgresql","bety","public","current_posteriors","created_at",6,"timestamp without time zone",NA,NA,NA,NA,NA
"445","postgresql","bety","public","cultivars","updated_at",7,"timestamp without time zone",NA,NA,NA,NA,NA
"446","postgresql","bety","public","dbfiles","md5",4,"character varying",255,NA,NA,NA,NA
"447","postgresql","bety","public","dbfiles","created_user_id",5,"bigint",NA,"FOREIGN KEY","public","users","id"
"448","postgresql","bety","public","dbfiles","updated_user_id",6,"bigint",NA,"FOREIGN KEY","public","users","id"
"449","postgresql","bety","public","dbfiles","container_type",10,"character varying",255,NA,NA,NA,NA
"450","postgresql","bety","public","dbfiles","container_id",11,"bigint",NA,NA,NA,NA,NA
"451","postgresql","bety","public","dbfiles","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"452","postgresql","bety","public","dbfiles","file_name",2,"character varying",255,"UNIQUE",NA,NA,NA
"453","postgresql","bety","public","dbfiles","created_at",8,"timestamp without time zone",NA,NA,NA,NA,NA
"454","postgresql","bety","public","dbfiles","updated_at",9,"timestamp without time zone",NA,NA,NA,NA,NA
"455","postgresql","bety","public","ensembles","runtype",5,"character varying",255,NA,NA,NA,NA
"456","postgresql","bety","public","ensembles","workflow_id",6,"bigint",NA,"FOREIGN KEY","public","workflows","id"
"457","postgresql","bety","public","ensembles","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"458","postgresql","bety","public","ensembles","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"459","postgresql","bety","public","ensembles","updated_at",4,"timestamp without time zone",NA,NA,NA,NA,NA
