"","dbms","table_catalog","table_schema","table_name","column_name","ordinal_position","data_type","character_maximum_length","constraint_type","table_schema","table_name","column_name"
"460","postgresql","bety","public","entities","parent_id",2,"bigint",NA,"FOREIGN KEY","public","entities","id"
"461","postgresql","bety","public","entities","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"462","postgresql","bety","public","formats","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"463","postgresql","bety","public","entities","created_at",5,"timestamp without time zone",NA,NA,NA,NA,NA
"464","postgresql","bety","public","formats","created_at",5,"timestamp without time zone",NA,NA,NA,NA,NA
"465","postgresql","bety","public","entities","updated_at",6,"timestamp without time zone",NA,NA,NA,NA,NA
"466","postgresql","bety","public","formats","updated_at",6,"timestamp without time zone",NA,NA,NA,NA,NA
"467","postgresql","bety","public","formats_variables","column_number",7,"integer",NA,NA,NA,NA,NA
"468","postgresql","bety","public","formats_variables","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"469","postgresql","bety","public","formats_variables","created_at",8,"timestamp without time zone",NA,NA,NA,NA,NA
"470","postgresql","bety","public","formats_variables","updated_at",9,"timestamp without time zone",NA,NA,NA,NA,NA
"471","postgresql","bety","public","inputs","site_id",2,"bigint",NA,"FOREIGN KEY","public","sites","id"
"472","postgresql","bety","public","inputs","start_date",6,"timestamp without time zone",NA,NA,NA,NA,NA
"473","postgresql","bety","public","inputs","end_date",7,"timestamp without time zone",NA,NA,NA,NA,NA
"474","postgresql","bety","public","inputs","parent_id",9,"bigint",NA,"FOREIGN KEY","public","inputs","id"
"475","postgresql","bety","public","inputs","user_id",10,"bigint",NA,"FOREIGN KEY","public","users","id"
"476","postgresql","bety","public","inputs","raw",12,"boolean",NA,NA,NA,NA,NA
"477","postgresql","bety","public","inputs","format_id",13,"bigint",NA,"FOREIGN KEY","public","formats","id"
"478","postgresql","bety","public","inputs","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"479","postgresql","bety","public","inputs","created_at",4,"timestamp without time zone",NA,NA,NA,NA,NA
"480","postgresql","bety","public","inputs","notes",3,"text",NA,NA,NA,NA,NA
"481","postgresql","bety","public","inputs","updated_at",5,"timestamp without time zone",NA,NA,NA,NA,NA
"482","postgresql","bety","public","likelihoods","loglikelihood",5,"numeric",NA,NA,NA,NA,NA
"483","postgresql","bety","public","likelihoods","n_eff",6,"numeric",NA,NA,NA,NA,NA
"484","postgresql","bety","public","likelihoods","weight",7,"numeric",NA,NA,NA,NA,NA
"485","postgresql","bety","public","likelihoods","residual",8,"numeric",NA,NA,NA,NA,NA
"486","postgresql","bety","public","likelihoods","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"487","postgresql","bety","public","inputs_runs","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"488","postgresql","bety","public","likelihoods","created_at",9,"timestamp without time zone",NA,NA,NA,NA,NA
"489","postgresql","bety","public","inputs_runs","updated_at",4,"timestamp without time zone",NA,NA,NA,NA,NA
"490","postgresql","bety","public","machines","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"491","postgresql","bety","public","managements","citation_id",2,"bigint",NA,"FOREIGN KEY","public","citations","id"
"492","postgresql","bety","public","managements","date",3,"date",NA,NA,NA,NA,NA
"493","postgresql","bety","public","managements","dateloc",4,"numeric",NA,NA,NA,NA,NA
"494","postgresql","bety","public","managements","level",6,"numeric",NA,NA,NA,NA,NA
"495","postgresql","bety","public","managements","units",7,"character varying",255,NA,NA,NA,NA
"496","postgresql","bety","public","managements","user_id",11,"bigint",NA,"FOREIGN KEY","public","users","id"
"497","postgresql","bety","public","managements","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"498","postgresql","bety","public","managements_treatments","treatment_id",1,"bigint",NA,"FOREIGN KEY","public","treatments","id"
"499","postgresql","bety","public","managements","mgmttype",5,"character varying",255,NA,NA,NA,NA
"500","postgresql","bety","public","managements","created_at",9,"timestamp without time zone",NA,NA,NA,NA,NA
"501","postgresql","bety","public","managements_treatments","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"502","postgresql","bety","public","managements","updated_at",10,"timestamp without time zone",NA,NA,NA,NA,NA
"503","postgresql","bety","public","methods","citation_id",4,"bigint",NA,"FOREIGN KEY","public","citations","id"
"504","postgresql","bety","public","methods","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"505","postgresql","bety","public","mimetypes","type_string",2,"character varying",255,"UNIQUE",NA,NA,NA
"506","postgresql","bety","public","methods","name",2,"character varying",255,NA,NA,NA,NA
"507","postgresql","bety","public","methods","created_at",5,"timestamp without time zone",NA,NA,NA,NA,NA
"508","postgresql","bety","public","methods","updated_at",6,"timestamp without time zone",NA,NA,NA,NA,NA
"509","postgresql","bety","public","mimetypes","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"510","postgresql","bety","public","models","parent_id",4,"bigint",NA,"FOREIGN KEY","public","models","id"
"511","postgresql","bety","public","models","modeltype_id",7,"bigint",NA,"FOREIGN KEY","public","modeltypes","id"
"512","postgresql","bety","public","models","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"513","postgresql","bety","public","modeltypes","name",2,"character varying",255,NA,NA,NA,NA
"514","postgresql","bety","public","modeltypes","user_id",3,"bigint",NA,"FOREIGN KEY","public","users","id"
"515","postgresql","bety","public","modeltypes_formats","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"516","postgresql","bety","public","models","model_name",2,"character varying",255,NA,NA,NA,NA
"517","postgresql","bety","public","models","created_at",5,"timestamp without time zone",NA,NA,NA,NA,NA
"518","postgresql","bety","public","modeltypes","created_at",4,"timestamp without time zone",NA,NA,NA,NA,NA
"519","postgresql","bety","public","modeltypes_formats","modeltype_id",2,"bigint",NA,"FOREIGN KEY","public","modeltypes","id"
"520","postgresql","bety","public","modeltypes_formats","tag",3,"character varying",255,NA,NA,NA,NA
"521","postgresql","bety","public","modeltypes_formats","format_id",4,"bigint",NA,"FOREIGN KEY","public","formats","id"
"522","postgresql","bety","public","modeltypes_formats","user_id",7,"bigint",NA,"FOREIGN KEY","public","users","id"
"523","postgresql","bety","public","modeltypes_formats","created_at",8,"timestamp without time zone",NA,NA,NA,NA,NA
"524","postgresql","bety","public","modeltypes_formats","updated_at",9,"timestamp without time zone",NA,NA,NA,NA,NA
"525","postgresql","bety","public","modeltypes_formats","required",5,"boolean",NA,NA,NA,NA,NA
"526","postgresql","bety","public","modeltypes_formats","input",6,"boolean",NA,NA,NA,NA,NA
"527","postgresql","bety","public","pfts","parent_id",6,"bigint",NA,"FOREIGN KEY","public","pfts","id"
"528","postgresql","bety","public","pfts","modeltype_id",8,"bigint",NA,"UNIQUE",NA,NA,NA
"529","postgresql","bety","public","pfts","modeltype_id",8,"bigint",NA,"FOREIGN KEY","public","modeltypes","id"
"530","postgresql","bety","public","pfts","modeltype_id",8,"bigint",NA,"UNIQUE",NA,NA,NA
"531","postgresql","bety","public","pfts","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"532","postgresql","bety","public","pfts","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"533","postgresql","bety","public","pfts_species","pft_id",1,"bigint",NA,"FOREIGN KEY","public","pfts","id"
"534","postgresql","bety","public","pfts_species","pft_id",1,"bigint",NA,"FOREIGN KEY","public","pfts","id"
"535","postgresql","bety","public","pfts_species","specie_id",2,"bigint",NA,"FOREIGN KEY","public","species","id"
"536","postgresql","bety","public","pfts_priors","pft_id",1,"bigint",NA,NA,NA,NA,NA
"537","postgresql","bety","public","pfts_priors","prior_id",2,"bigint",NA,NA,NA,NA,NA
"538","postgresql","bety","public","pfts","definition",2,"text",NA,NA,NA,NA,NA
"539","postgresql","bety","public","pfts","pft_type",7,"character varying",255,NA,NA,NA,NA
"540","postgresql","bety","public","pfts_priors","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"541","postgresql","bety","public","posterior_samples","posterior_id",2,"bigint",NA,"FOREIGN KEY","public","posteriors","id"
"542","postgresql","bety","public","posterior_samples","variable_id",3,"bigint",NA,"FOREIGN KEY","public","variables","id"
"543","postgresql","bety","public","posterior_samples","pft_id",4,"bigint",NA,"FOREIGN KEY","public","pfts","id"
"544","postgresql","bety","public","posterior_samples","parent_id",5,"bigint",NA,"FOREIGN KEY","public","posterior_samples","id"
"545","postgresql","bety","public","posterior_samples","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"546","postgresql","bety","public","posterior_samples","created_at",6,"timestamp without time zone",NA,NA,NA,NA,NA
"547","postgresql","bety","public","posteriors","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"548","postgresql","bety","public","posteriors","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"549","postgresql","bety","public","posteriors_ensembles","posterior_id",1,"bigint",NA,"FOREIGN KEY","public","posteriors","id"
"550","postgresql","bety","public","posteriors_ensembles","ensemble_id",2,"bigint",NA,"FOREIGN KEY","public","ensembles","id"
"551","postgresql","bety","public","priors","citation_id",2,"bigint",NA,"FOREIGN KEY","public","citations","id"
"552","postgresql","bety","public","priors","paramb",7,"numeric",NA,NA,NA,NA,NA
"553","postgresql","bety","public","priors","paramc",8,"numeric",NA,NA,NA,NA,NA
"554","postgresql","bety","public","priors","n",9,"integer",NA,NA,NA,NA,NA
"555","postgresql","bety","public","priors","notes",10,"text",NA,NA,NA,NA,NA
"556","postgresql","bety","public","priors","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"557","postgresql","bety","public","priors","variable_id",3,"bigint",NA,"FOREIGN KEY","public","variables","id"
"558","postgresql","bety","public","posteriors_ensembles","created_at",3,"timestamp without time zone",NA,NA,NA,NA,NA
"559","postgresql","bety","public","priors","created_at",11,"timestamp without time zone",NA,NA,NA,NA,NA
"560","postgresql","bety","public","posteriors_ensembles","updated_at",4,"timestamp without time zone",NA,NA,NA,NA,NA
"561","postgresql","bety","public","priors","updated_at",12,"timestamp without time zone",NA,NA,NA,NA,NA
"562","postgresql","bety","public","projects","machine_id",4,"bigint",NA,"FOREIGN KEY","public","machines","id"
"563","postgresql","bety","public","projects","name",2,"character varying",255,NA,NA,NA,NA
"564","postgresql","bety","public","projects","created_at",6,"timestamp without time zone",NA,NA,NA,NA,NA
"565","postgresql","bety","public","projects","updated_at",7,"timestamp without time zone",NA,NA,NA,NA,NA
"566","postgresql","bety","public","runs","started_at",12,"timestamp without time zone",NA,NA,NA,NA,NA
"567","postgresql","bety","public","runs","finished_at",13,"timestamp without time zone",NA,NA,NA,NA,NA
"568","postgresql","bety","public","runs","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"569","postgresql","bety","public","schema_migrations","version",1,"character varying",255,NA,NA,NA,NA
"570","postgresql","bety","public","runs","model_id",2,"bigint",NA,"FOREIGN KEY","public","models","id"
"571","postgresql","bety","public","runs","model_id",2,"bigint",NA,"UNIQUE",NA,NA,NA
"572","postgresql","bety","public","runs","created_at",10,"timestamp without time zone",NA,NA,NA,NA,NA
"573","postgresql","bety","public","runs","outdir",6,"character varying",255,NA,NA,NA,NA
"574","postgresql","bety","public","runs","updated_at",11,"timestamp without time zone",NA,NA,NA,NA,NA
"575","postgresql","bety","public","runs","outprefix",7,"character varying",255,NA,NA,NA,NA
"576","postgresql","bety","public","runs","setting",8,"character varying",255,NA,NA,NA,NA
"577","postgresql","bety","public","sessions","session_id",2,"character varying",255,NA,NA,NA,NA
"578","postgresql","bety","public","sessions","data",3,"text",NA,NA,NA,NA,NA
"579","postgresql","bety","public","sessions","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"580","postgresql","bety","public","sites","mat",5,"numeric",NA,NA,NA,NA,NA
"581","postgresql","bety","public","sites","map",6,"integer",NA,NA,NA,NA,NA
"582","postgresql","bety","public","sites","som",8,"numeric",NA,NA,NA,NA,NA
"583","postgresql","bety","public","sites","id",1,"bigint",NA,"PRIMARY KEY",NA,NA,NA
"584","postgresql","bety","public","sessions","created_at",4,"timestamp without time zone",NA,NA,NA,NA,NA
"585","postgresql","bety","public","sessions","updated_at",5,"timestamp without time zone",NA,NA,NA,NA,NA
"586","postgresql","bety","public","sites","greenhouse",14,"boolean",NA,NA,NA,NA,NA
"587","postgresql","bety","public","sites","user_id",15,"bigint",NA,"FOREIGN KEY","public","users","id"
"588","postgresql","bety","public","sites","local_time",16,"integer",NA,NA,NA,NA,NA
"589","postgresql","bety","public","sites","sand_pct",17,"numeric",NA,NA,NA,NA,NA
"590","postgresql","bety","public","sites","clay_pct",18,"numeric",NA,NA,NA,NA,NA
"591","postgresql","bety","public","sites","geometry",19,"USER-DEFINED",NA,NA,NA,NA,NA
"592","postgresql","bety","public","species","spcd",2,"integer",NA,NA,NA,NA,NA
"593","postgresql","bety","public","species","AcceptedSymbol",10,"character varying",255,NA,NA,NA,NA
"594","postgresql","bety","public","species","SynonymSymbol",11,"character varying",255,NA,NA,NA,NA
"595","postgresql","bety","public","species","Symbol",12,"character varying",255,NA,NA,NA,NA
"596","postgresql","bety","public","sites","created_at",11,"timestamp without time zone",NA,NA,NA,NA,NA
"597","postgresql","bety","public","species","created_at",8,"timestamp without time zone",NA,NA,NA,NA,NA
"598","postgresql","bety","public","sites","updated_at",12,"timestamp without time zone",NA,NA,NA,NA,NA
"599","postgresql","bety","public","species","updated_at",9,"timestamp without time zone",NA,NA,NA,NA,NA
"600","postgresql","bety","public","species","PLANTS_Floristic_Area",13,"text",NA,NA,NA,NA,NA
"601","postgresql","bety","public","species","State",14,"text",NA,NA,NA,NA,NA
"602","postgresql","bety","public","species","Category",15,"character varying",255,NA,NA,NA,NA
"603","postgresql","bety","public","species","Family",16,"character varying",255,NA,NA,NA,NA
"604","postgresql","bety","public","species","FamilySymbol",17,"character varying",255,NA,NA,NA,NA
"605","postgresql","bety","public","species","FamilyCommonName",18,"character varying",255,NA,NA,NA,NA
"606","postgresql","bety","public","species","xOrder",19,"character varying",255,NA,NA,NA,NA
"607","postgresql","bety","public","species","SubClass",20,"character varying",255,NA,NA,NA,NA
"608","postgresql","bety","public","species","Class",21,"character varying",255,NA,NA,NA,NA
"609","postgresql","bety","public","species","SubDivision",22,"character varying",255,NA,NA,NA,NA
"610","postgresql","bety","public","species","Division",23,"character varying",255,NA,NA,NA,NA
"611","postgresql","bety","public","species","SuperDivision",24,"character varying",255,NA,NA,NA,NA
"612","postgresql","bety","public","species","SubKingdom",25,"character varying",255,NA,NA,NA,NA
"613","postgresql","bety","public","species","Kingdom",26,"character varying",255,NA,NA,NA,NA
"614","postgresql","bety","public","species","ITIS_TSN",27,"integer",NA,NA,NA,NA,NA
"615","postgresql","bety","public","species","Duration",28,"character varying",255,NA,NA,NA,NA
"616","postgresql","bety","public","species","GrowthHabit",29,"character varying",255,NA,NA,NA,NA
"617","postgresql","bety","public","species","NativeStatus",30,"character varying",255,NA,NA,NA,NA
"618","postgresql","bety","public","species","NationalWetlandIndicatorStatus",31,"character varying",255,NA,NA,NA,NA
"619","postgresql","bety","public","species","RegionalWetlandIndicatorStatus",32,"character varying",255,NA,NA,NA,NA
"620","postgresql","bety","public","species","ActiveGrowthPeriod",33,"character varying",255,NA,NA,NA,NA
"621","postgresql","bety","public","species","AfterHarvestRegrowthRate",34,"character varying",255,NA,NA,NA,NA
"622","postgresql","bety","public","species","Bloat",35,"character varying",255,NA,NA,NA,NA
"623","postgresql","bety","public","species","C2N_Ratio",36,"character varying",255,NA,NA,NA,NA
"624","postgresql","bety","public","species","CoppicePotential",37,"character varying",255,NA,NA,NA,NA
"625","postgresql","bety","public","species","FallConspicuous",38,"character varying",255,NA,NA,NA,NA
"626","postgresql","bety","public","species","FireResistance",39,"character varying",255,NA,NA,NA,NA
"627","postgresql","bety","public","species","FoliageTexture",40,"character varying",255,NA,NA,NA,NA
"628","postgresql","bety","public","species","GrowthForm",41,"character varying",255,NA,NA,NA,NA
"629","postgresql","bety","public","species","GrowthRate",42,"character varying",255,NA,NA,NA,NA
"630","postgresql","bety","public","species","MaxHeight20Yrs",43,"integer",NA,NA,NA,NA,NA
"631","postgresql","bety","public","species","MatureHeight",44,"integer",NA,NA,NA,NA,NA
"632","postgresql","bety","public","species","KnownAllelopath",45,"character varying",255,NA,NA,NA,NA
"633","postgresql","bety","public","species","LeafRetention",46,"character varying",255,NA,NA,NA,NA
"634","postgresql","bety","public","species","Lifespan",47,"character varying",255,NA,NA,NA,NA
"635","postgresql","bety","public","species","LowGrowingGrass",48,"character varying",255,NA,NA,NA,NA
"636","postgresql","bety","public","species","NitrogenFixation",49,"character varying",255,NA,NA,NA,NA
"637","postgresql","bety","public","species","ResproutAbility",50,"character varying",255,NA,NA,NA,NA
"638","postgresql","bety","public","species","AdaptedCoarseSoils",51,"character varying",255,NA,NA,NA,NA
"639","postgresql","bety","public","species","AdaptedMediumSoils",52,"character varying",255,NA,NA,NA,NA
"640","postgresql","bety","public","species","AdaptedFineSoils",53,"character varying",255,NA,NA,NA,NA
"641","postgresql","bety","public","species","AnaerobicTolerance",54,"character varying",255,NA,NA,NA,NA
"642","postgresql","bety","public","species","CaCO3Tolerance",55,"character varying",255,NA,NA,NA,NA
"643","postgresql","bety","public","species","ColdStratification",56,"character varying",255,NA,NA,NA,NA
"644","postgresql","bety","public","species","DroughtTolerance",57,"character varying",255,NA,NA,NA,NA
"645","postgresql","bety","public","species","FertilityRequirement",58,"character varying",255,NA,NA,NA,NA
"646","postgresql","bety","public","species","FireTolerance",59,"character varying",255,NA,NA,NA,NA
"647","postgresql","bety","public","species","MinFrostFreeDays",60,"integer",NA,NA,NA,NA,NA
"648","postgresql","bety","public","species","HedgeTolerance",61,"character varying",255,NA,NA,NA,NA
"649","postgresql","bety","public","species","MoistureUse",62,"character varying",255,NA,NA,NA,NA
"650","postgresql","bety","public","species","pH_Minimum",63,"numeric",NA,NA,NA,NA,NA
"651","postgresql","bety","public","species","pH_Maximum",64,"numeric",NA,NA,NA,NA,NA
"652","postgresql","bety","public","species","Min_PlantingDensity",65,"integer",NA,NA,NA,NA,NA
"653","postgresql","bety","public","species","Max_PlantingDensity",66,"integer",NA,NA,NA,NA,NA
"654","postgresql","bety","public","species","Precipitation_Minimum",67,"integer",NA,NA,NA,NA,NA
"655","postgresql","bety","public","species","Precipitation_Maximum",68,"integer",NA,NA,NA,NA,NA
"656","postgresql","bety","public","species","RootDepthMinimum",69,"integer",NA,NA,NA,NA,NA
"657","postgresql","bety","public","species","SalinityTolerance",70,"character varying",255,NA,NA,NA,NA
"658","postgresql","bety","public","species","ShadeTolerance",71,"character varying",255,NA,NA,NA,NA
"659","postgresql","bety","public","species","TemperatureMinimum",72,"integer",NA,NA,NA,NA,NA
"660","postgresql","bety","public","species","BloomPeriod",73,"character varying",255,NA,NA,NA,NA
"661","postgresql","bety","public","species","CommercialAvailability",74,"character varying",255,NA,NA,NA,NA
"662","postgresql","bety","public","species","FruitSeedPeriodBegin",75,"character varying",255,NA,NA,NA,NA
"663","postgresql","bety","public","species","FruitSeedPeriodEnd",76,"character varying",255,NA,NA,NA,NA
"664","postgresql","bety","public","species","Propogated_by_BareRoot",77,"character varying",255,NA,NA,NA,NA
"665","postgresql","bety","public","species","Propogated_by_Bulbs",78,"character varying",255,NA,NA,NA,NA
"666","postgresql","bety","public","species","Propogated_by_Container",79,"character varying",255,NA,NA,NA,NA
"667","postgresql","bety","public","species","Propogated_by_Corms",80,"character varying",255,NA,NA,NA,NA
"668","postgresql","bety","public","species","Propogated_by_Cuttings",81,"character varying",255,NA,NA,NA,NA
"669","postgresql","bety","public","species","Propogated_by_Seed",82,"character varying",255,NA,NA,NA,NA
"670","postgresql","bety","public","species","Propogated_by_Sod",83,"character varying",255,NA,NA,NA,NA
